Beleuchtungsstärke vs Winkelposition, Messreihe #1
Winkelposition ( rad )	Beleuchtungsstärke ( lux )
-12,386	81,1
-12,386	80,8
-12,386	79,5
-12,386	77,8
-12,386	80,7
-12,386	80,0
-12,386	79,7
-12,386	78,3
-12,386	80,3
-12,386	80,9
-12,386	80,3
-12,386	78,7
-12,386	79,3
-12,386	80,6
-12,387	80,4
-12,387	79,4
-12,387	77,7
-12,387	80,0
-12,387	80,0
-12,387	79,7
-12,387	78,2
-12,387	79,7
-12,387	80,2
-12,387	79,3
-12,387	78,8
-12,387	76,8
-12,387	79,9
-12,387	79,8
-12,389	77,1
-12,389	76,3
-12,389	79,3
-12,389	79,7
-12,389	79,7
-12,389	78,5
-12,389	77,0
-12,389	79,2
-12,389	79,3
-12,389	79,0
-12,389	78,3
-12,389	77,1
-12,389	78,8
-12,389	78,8
-12,390	77,9
-12,390	76,9
-12,390	78,8
-12,390	78,9
-12,390	78,1
-12,390	75,8
-12,390	78,6
-12,390	79,6
-12,390	78,4
-12,390	77,4
-12,390	75,7
-12,390	78,8
-12,390	78,8
-12,390	78,1
-12,390	76,5
-12,390	78,0
-12,390	78,4
-12,392	78,6
-12,392	77,5
-12,392	76,6
-12,392	77,9
-12,392	78,4
-12,392	77,9
-12,392	76,8
-12,392	77,2
-12,392	78,0
-12,392	78,2
-12,392	77,1
-12,392	76,2
-12,392	77,1
-12,392	77,7
-12,392	77,3
-12,392	76,1
-12,392	76,3
-12,392	77,1
-12,394	77,7
-12,394	76,7
-12,394	74,7
-12,394	75,3
-12,394	76,5
-12,394	76,4
-12,394	75,9
-12,394	76,2
-12,394	76,9
-12,394	76,7
-12,394	75,1
-12,394	74,1
-12,394	77,2
-12,394	77,1
-12,394	76,6
-12,394	74,5
-12,394	76,3
-12,394	76,9
-12,395	76,2
-12,395	76,1
-12,395	76,5
-12,395	76,5
-12,395	76,7
-12,395	76,0
-12,395	74,5
-12,395	75,7
-12,395	76,3
-12,395	76,3
-12,395	75,6
-12,395	74,4
-12,397	75,3
-12,397	75,7
-12,397	74,6
-12,397	74,4
-12,397	74,8
-12,398	75,1
-12,398	75,0
-12,398	73,9
-12,398	73,6
-12,398	74,9
-12,398	75,0
-12,398	74,8
-12,398	73,3
-12,398	73,4
-12,400	74,5
-12,400	74,8
-12,400	74,2
-12,400	72,1
-12,400	74,0
-12,400	74,8
-12,400	74,1
-12,400	73,8
-12,400	73,2
-12,400	73,8
-12,400	73,6
-12,400	73,2
-12,400	73,5
-12,400	73,8
-12,400	73,9
-12,400	73,7
-12,400	72,3
-12,400	73,4
-12,400	74,3
-12,400	73,5
-12,400	72,5
-12,401	72,3
-12,401	72,8
-12,401	73,1
-12,401	72,6
-12,401	71,7
-12,401	72,0
-12,403	72,6
-12,403	72,1
-12,403	71,5
-12,403	70,8
-12,403	71,5
-12,405	71,5
-12,405	70,7
-12,405	70,6
-12,405	70,7
-12,405	71,0
-12,405	71,4
-12,406	70,9
-12,406	69,6
-12,406	70,7
-12,406	71,3
-12,406	71,2
-12,406	70,4
-12,406	70,1
-12,406	70,6
-12,406	71,1
-12,406	71,1
-12,406	69,5
-12,406	70,7
-12,406	71,1
-12,406	71,2
-12,406	70,8
-12,406	69,6
-12,406	71,0
-12,406	71,1
-12,406	71,4
-12,406	70,5
-12,406	70,6
-12,406	70,9
-12,406	70,9
-12,406	70,2
-12,406	69,2
-12,406	70,5
-12,406	70,7
-12,406	70,5
-12,406	69,7
-12,406	69,7
-12,406	70,4
-12,406	70,2
-12,406	69,7
-12,406	69,5
-12,408	69,8
-12,408	70,3
-12,408	69,7
-12,408	68,9
-12,408	69,3
-12,408	69,8
-12,408	69,8
-12,408	68,8
-12,408	68,7
-12,408	69,3
-12,408	69,8
-12,408	69,1
-12,408	68,2
-12,408	68,2
-12,408	69,3
-12,408	69,1
-12,409	68,8
-12,409	68,1
-12,409	68,3
-12,409	69,0
-12,409	69,0
-12,409	68,5
-12,409	67,2
-12,409	68,4
-12,409	68,8
-12,409	69,1
-12,409	68,9
-12,409	68,8
-12,409	68,6
-12,409	69,5
-12,409	69,2
-12,409	68,5
-12,409	68,7
-12,409	69,4
-12,409	69,3
-12,409	69,2
-12,409	68,9
-12,409	69,2
-12,409	69,6
-12,409	69,2
-12,409	68,8
-12,409	69,1
-12,409	69,0
-12,409	69,2
-12,409	69,1
-12,409	68,9
-12,409	68,5
-12,409	68,6
-12,409	68,1
-12,409	67,5
-12,409	68,6
-12,409	69,3
-12,409	69,0
-12,409	67,8
-12,409	66,5
-12,409	68,0
-12,409	69,1
-12,409	69,1
-12,409	68,4
-12,409	67,7
-12,409	68,2
-12,409	68,4
-12,409	68,3
-12,409	67,3
-12,409	67,9
-12,409	68,9
-12,409	68,7
-12,409	68,2
-12,409	66,9
-12,409	67,8
-12,409	68,5
-12,409	68,2
-12,409	68,0
-12,409	67,9
-12,409	67,3
-12,409	67,2
-12,409	67,7
-12,409	66,7
-12,409	68,3
-12,409	68,3
-12,409	67,4
-12,409	67,8
-12,409	68,4
-12,409	67,2
-12,409	67,2
-12,409	67,5
-12,411	66,6
-12,411	66,5
-12,411	67,7
-12,411	67,6
-12,411	67,4
-12,411	66,6
-12,411	67,2
-12,411	67,4
-12,411	66,4
-12,411	66,6
-12,412	66,4
-12,412	66,6
-12,412	66,7
-12,412	66,0
-12,412	65,1
-12,412	66,0
-12,412	66,2
-12,412	66,1
-12,412	66,0
-12,412	63,7
-12,412	63,2
-12,414	62,5
-12,414	63,0
-12,414	64,5
-12,414	65,8
-12,414	64,5
-12,414	63,7
-12,414	63,0
-12,414	63,1
-12,414	63,2
-12,414	65,3
-12,414	65,6
-12,414	65,4
-12,414	63,8
-12,414	63,5
-12,414	64,9
-12,414	65,0
-12,414	64,6
-12,414	64,0
-12,414	64,2
-12,414	64,1
-12,414	64,6
-12,414	64,5
-12,414	62,6
-12,414	64,0
-12,414	64,3
-12,414	64,6
-12,414	64,1
-12,414	62,5
-12,414	63,7
-12,416	64,3
-12,416	63,9
-12,416	62,0
-12,416	62,2
-12,416	63,3
-12,416	64,0
-12,416	63,6
-12,416	61,6
-12,416	63,6
-12,416	62,4
-12,416	63,0
-12,417	63,7
-12,417	62,6
-12,417	63,6
-12,417	63,5
-12,417	62,7
-12,417	63,2
-12,417	63,3
-12,417	62,0
-12,417	63,1
-12,417	63,3
-12,417	61,4
-12,417	61,9
-12,417	62,9
-12,417	63,1
-12,417	62,6
-12,417	61,3
-12,417	63,1
-12,417	63,1
-12,417	62,7
-12,417	62,8
-12,417	62,5
-12,417	61,3
-12,417	62,7
-12,417	63,2
-12,417	62,7
-12,417	62,0
-12,417	62,9
-12,417	63,2
-12,417	63,2
-12,417	62,5
-12,419	62,0
-12,419	62,6
-12,419	62,7
-12,419	63,0
-12,419	60,3
-12,419	61,2
-12,419	63,2
-12,419	62,9
-12,419	62,9
-12,419	62,3
-12,419	61,8
-12,419	62,2
-12,419	62,7
-12,419	61,4
-12,419	61,1
-12,419	61,5
-12,419	61,3
-12,419	62,6
-12,419	61,2
-12,419	59,8
-12,419	61,8
-12,419	62,5
-12,419	62,5
-12,419	62,9
-12,419	62,1
-12,419	62,3
-12,419	62,9
-12,419	62,7
-12,419	62,5
-12,419	62,6
-12,419	62,6
-12,419	62,7
-12,419	62,1
-12,419	60,7
-12,419	61,7
-12,419	62,5
-12,419	62,8
-12,419	62,4
-12,419	60,6
-12,419	61,5
-12,419	61,8
-12,419	62,4
-12,419	60,3
-12,419	60,4
-12,419	61,4
-12,419	61,6
-12,419	62,0
-12,419	60,8
-12,419	61,8
-12,419	62,5
-12,419	62,2
-12,419	60,1
-12,419	59,0
-12,419	61,4
-12,419	62,4
-12,419	62,0
-12,419	61,1
-12,419	59,4
-12,419	60,6
-12,419	62,1
-12,419	62,2
-12,419	59,7
-12,419	60,3
-12,419	61,0
-12,419	61,8
-12,419	62,0
-12,419	60,7
-12,419	60,8
-12,419	60,6
-12,419	61,6
-12,419	61,7
-12,419	60,5
-12,419	59,5
-12,420	60,5
-12,420	61,2
-12,420	60,4
-12,420	58,2
-12,420	57,9
-12,420	60,1
-12,420	60,5
-12,420	60,1
-12,420	57,9
-12,422	57,9
-12,422	59,4
-12,422	60,2
-12,422	59,1
-12,422	58,1
-12,422	58,9
-12,422	59,1
-12,422	59,6
-12,422	57,3
-12,422	58,9
-12,422	58,3
-12,422	58,7
-12,422	59,1
-12,422	57,6
-12,422	58,4
-12,423	58,4
-12,423	58,5
-12,423	58,4
-12,423	57,5
-12,423	58,0
-12,423	58,0
-12,423	58,8
-12,423	58,7
-12,423	57,3
-12,423	58,0
-12,423	58,4
-12,423	58,2
-12,423	57,6
-12,423	57,6
-12,423	58,1
-12,425	58,0
-12,425	58,0
-12,425	57,8
-12,425	56,7
-12,425	57,5
-12,425	57,2
-12,425	56,9
-12,425	57,0
-12,425	57,0
-12,425	57,1
-12,425	56,9
-12,425	56,5
-12,425	57,0
-12,425	56,5
-12,425	56,7
-12,427	57,0
-12,427	56,7
-12,427	56,4
-12,427	56,9
-12,427	56,8
-12,427	57,2
-12,427	57,1
-12,427	55,5
-12,427	54,9
-12,427	55,3
-12,427	56,2
-12,427	56,5
-12,427	56,2
-12,427	55,0
-12,427	55,6
-12,427	55,9
-12,428	55,8
-12,428	55,4
-12,428	53,8
-12,428	54,5
-12,428	55,4
-12,428	55,6
-12,428	53,5
-12,428	55,1
-12,428	53,8
-12,428	54,7
-12,428	55,1
-12,428	53,1
-12,428	54,5
-12,428	54,9
-12,428	54,4
-12,428	54,2
-12,428	52,7
-12,428	53,3
-12,428	54,8
-12,428	54,7
-12,428	55,2
-12,428	53,1
-12,428	54,0
-12,428	54,5
-12,428	55,0
-12,428	54,6
-12,428	52,9
-12,430	54,3
-12,430	54,0
-12,430	54,7
-12,430	54,1
-12,430	52,1
-12,430	53,2
-12,430	53,7
-12,430	54,4
-12,430	54,3
-12,430	52,8
-12,430	52,2
-12,430	52,6
-12,430	53,9
-12,430	54,2
-12,430	52,5
-12,430	52,6
-12,430	53,2
-12,430	53,1
-12,430	53,5
-12,430	51,5
-12,430	52,5
-12,430	53,1
-12,430	53,8
-12,430	53,8
-12,430	51,7
-12,430	52,5
-12,431	53,1
-12,431	53,6
-12,431	53,9
-12,431	51,6
-12,431	52,3
-12,431	52,7
-12,431	53,3
-12,431	53,6
-12,431	51,6
-12,431	51,6
-12,431	52,3
-12,431	52,9
-12,431	53,4
-12,431	50,9
-12,431	51,2
-12,431	51,8
-12,433	52,8
-12,433	52,6
-12,433	52,7
-12,433	51,0
-12,433	51,2
-12,433	52,5
-12,433	52,9
-12,433	50,3
-12,433	51,0
-12,433	51,0
-12,433	51,6
-12,433	52,7
-12,433	50,9
-12,433	50,9
-12,433	52,0
-12,433	52,1
-12,433	50,3
-12,433	51,2
-12,433	50,8
-12,433	52,0
-12,433	51,9
-12,433	49,9
-12,433	50,3
-12,433	50,9
-12,433	52,0
-12,433	52,3
-12,433	50,0
-12,433	50,0
-12,433	50,1
-12,433	51,4
-12,434	52,1
-12,434	50,0
-12,434	50,3
-12,434	51,0
-12,434	51,3
-12,434	49,9
-12,434	49,9
-12,434	50,8
-12,434	50,9
-12,434	51,0
-12,434	49,0
-12,434	49,7
-12,434	50,2
-12,436	51,1
-12,436	50,1
-12,436	50,4
-12,436	49,9
-12,436	50,0
-12,436	49,7
-12,436	49,4
-12,436	50,0
-12,436	50,1
-12,436	50,9
-12,436	49,8
-12,436	49,2
-12,436	49,5
-12,436	49,9
-12,436	48,7
-12,436	48,3
-12,436	49,7
-12,438	49,7
-12,438	49,1
-12,438	47,3
-12,438	47,6
-12,438	49,6
-12,438	47,9
-12,438	48,1
-12,438	49,0
-12,438	49,1
-12,438	47,6
-12,438	48,4
-12,438	48,7
-12,438	49,0
-12,439	47,2
-12,439	47,4
-12,439	47,6
-12,439	47,1
-12,439	46,8
-12,439	47,1
-12,439	48,5
-12,439	47,9
-12,439	46,9
-12,439	47,4
-12,439	47,7
-12,439	46,7
-12,439	47,6
-12,439	47,2
-12,439	48,7
-12,439	47,1
-12,439	46,8
-12,439	47,2
-12,439	48,2
-12,439	46,7
-12,439	47,4
-12,439	48,1
-12,439	48,6
-12,439	48,1
-12,439	47,4
-12,439	48,0
-12,439	47,6
-12,439	46,7
-12,439	47,5
-12,439	48,1
-12,439	46,8
-12,439	47,9
-12,439	47,8
-12,439	48,0
-12,439	48,1
-12,439	46,3
-12,439	47,1
-12,439	47,5
-12,439	45,7
-12,439	46,7
-12,439	47,4
-12,439	47,6
-12,439	45,8
-12,439	47,1
-12,439	47,7
-12,439	46,6
-12,441	46,7
-12,441	45,6
-12,441	46,0
-12,441	45,2
-12,441	44,8
-12,441	44,7
-12,441	45,2
-12,441	44,4
-12,441	44,6
-12,441	45,0
-12,441	46,2
-12,441	44,2
-12,441	44,4
-12,441	46,0
-12,442	46,1
-12,442	44,4
-12,442	44,9
-12,442	45,1
-12,442	45,9
-12,442	44,6
-12,442	44,1
-12,442	45,1
-12,442	46,0
-12,442	43,9
-12,442	44,1
-12,442	44,7
-12,442	45,2
-12,442	43,5
-12,442	44,1
-12,444	43,8
-12,444	44,6
-12,444	43,1
-12,444	43,0
-12,444	43,0
-12,444	43,4
-12,444	43,9
-12,444	43,0
-12,444	44,2
-12,444	44,7
-12,444	43,5
-12,444	44,0
-12,444	43,9
-12,444	43,0
-12,444	42,6
-12,444	43,2
-12,444	43,1
-12,444	43,8
-12,444	42,7
-12,444	42,7
-12,444	43,5
-12,444	43,4
-12,444	43,4
-12,444	44,2
-12,444	44,6
-12,444	43,9
-12,444	43,6
-12,444	43,4
-12,444	44,6
-12,444	43,2
-12,444	43,9
-12,444	43,6
-12,444	43,8
-12,444	42,9
-12,444	42,4
-12,444	43,1
-12,445	42,5
-12,445	41,7
-12,445	41,8
-12,445	41,7
-12,445	41,5
-12,445	41,4
-12,445	41,8
-12,445	42,5
-12,445	41,3
-12,445	41,6
-12,445	42,6
-12,445	43,6
-12,445	41,5
-12,447	41,5
-12,447	42,5
-12,447	43,0
-12,447	42,2
-12,447	42,3
-12,447	41,7
-12,447	42,2
-12,447	41,2
-12,447	41,1
-12,447	42,4
-12,447	42,7
-12,447	41,3
-12,447	41,2
-12,447	42,5
-12,447	42,3
-12,447	40,8
-12,447	40,9
-12,447	41,6
-12,449	41,8
-12,449	40,1
-12,449	40,1
-12,449	40,8
-12,450	41,0
-12,450	40,0
-12,450	39,5
-12,450	39,6
-12,450	40,5
-12,450	39,0
-12,452	38,9
-12,452	39,0
-12,452	39,1
-12,452	39,1
-12,452	38,1
-12,452	38,6
-12,452	38,9
-12,452	38,3
-12,453	38,2
-12,453	37,9
-12,453	38,0
-12,453	37,7
-12,453	38,1
-12,453	38,4
-12,453	38,3
-12,453	37,9
-12,453	38,0
-12,453	39,1
-12,453	38,0
-12,453	37,4
-12,453	38,2
-12,453	37,3
-12,453	37,1
-12,453	37,0
-12,453	37,4
-12,455	36,9
-12,455	36,4
-12,455	36,5
-12,455	37,2
-12,455	37,6
-12,455	36,5
-12,456	36,2
-12,456	37,2
-12,456	37,4
-12,456	37,1
-12,456	36,0
-12,456	36,4
-12,456	36,7
-12,456	36,4
-12,456	36,7
-12,456	35,9
-12,456	36,5
-12,456	36,1
-12,456	35,9
-12,456	36,6
-12,456	35,8
-12,456	36,4
-12,458	35,4
-12,458	35,7
-12,458	35,8
-12,458	35,7
-12,458	35,2
-12,458	35,4
-12,458	36,0
-12,458	35,3
-12,458	35,0
-12,458	35,2
-12,458	35,9
-12,458	34,8
-12,460	34,8
-12,460	34,6
-12,460	35,5
-12,460	34,3
-12,460	34,3
-12,460	35,5
-12,460	35,2
-12,460	34,5
-12,460	34,3
-12,460	34,4
-12,460	34,9
-12,460	34,6
-12,461	34,0
-12,461	34,1
-12,461	34,7
-12,461	33,9
-12,461	33,9
-12,461	34,2
-12,461	34,8
-12,461	34,0
-12,461	34,0
-12,461	34,5
-12,461	34,6
-12,461	33,8
-12,461	33,6
-12,461	33,9
-12,463	33,4
-12,463	33,4
-12,463	32,8
-12,463	32,9
-12,463	33,0
-12,463	33,5
-12,463	32,8
-12,463	32,4
-12,463	33,0
-12,464	32,8
-12,464	32,4
-12,464	32,2
-12,464	31,8
-12,466	32,5
-12,466	31,8
-12,466	32,0
-12,466	32,1
-12,466	32,0
-12,466	31,8
-12,466	31,4
-12,466	31,3
-12,467	31,7
-12,467	31,5
-12,467	31,3
-12,467	31,9
-12,467	31,3
-12,467	31,2
-12,467	30,9
-12,467	30,8
-12,467	31,3
-12,467	31,1
-12,467	30,7
-12,469	30,7
-12,469	30,5
-12,469	30,3
-12,471	29,7
-12,471	29,9
-12,471	29,8
-12,471	29,6
-12,471	29,1
-12,472	28,6
-12,472	28,4
-12,472	28,7
-12,472	28,3
-12,472	28,9
-12,474	28,5
-12,474	28,4
-12,474	28,5
-12,474	28,0
-12,474	28,3
-12,474	28,4
-12,474	28,3
-12,475	27,7
-12,475	27,5
-12,475	27,7
-12,475	27,8
-12,475	27,7
-12,475	27,6
-12,475	27,7
-12,475	28,0
-12,475	28,4
-12,475	27,7
-12,475	27,4
-12,475	27,3
-12,475	27,4
-12,475	27,9
-12,477	26,6
-12,477	26,5
-12,477	26,2
-12,477	26,1
-12,477	26,1
-12,477	26,1
-12,478	25,8
-12,478	25,8
-12,478	25,7
-12,478	26,0
-12,478	25,8
-12,478	26,1
-12,478	26,0
-12,478	25,6
-12,478	25,6
-12,478	25,9
-12,478	25,6
-12,478	25,6
-12,478	25,5
-12,478	25,5
-12,478	25,7
-12,478	25,3
-12,478	25,4
-12,478	25,7
-12,480	26,1
-12,480	25,1
-12,480	25,6
-12,480	25,3
-12,480	25,3
-12,480	24,9
-12,480	25,3
-12,480	25,2
-12,480	25,6
-12,480	25,3
-12,482	25,2
-12,482	25,3
-12,482	25,6
-12,482	25,1
-12,482	25,0
-12,482	25,3
-12,482	25,5
-12,482	25,5
-12,482	25,0
-12,482	25,1
-12,482	25,4
-12,482	25,4
-12,482	25,0
-12,482	25,2
-12,482	25,5
-12,482	25,7
-12,482	25,1
-12,482	25,2
-12,482	25,1
-12,482	25,2
-12,482	25,1
-12,482	24,7
-12,482	25,0
-12,482	24,6
-12,482	24,2
-12,482	24,2
-12,482	24,3
-12,482	24,2
-12,482	24,0
-12,483	24,0
-12,483	23,7
-12,483	23,7
-12,483	23,2
-12,485	23,1
-12,485	23,1
-12,485	22,7
-12,485	22,6
-12,485	22,6
-12,485	22,6
-12,485	22,7
-12,485	23,2
-12,485	23,7
-12,485	23,2
-12,485	23,0
-12,485	23,3
-12,486	22,7
-12,486	22,6
-12,486	23,1
-12,486	22,9
-12,486	22,9
-12,486	22,9
-12,486	22,8
-12,486	22,5
-12,486	22,3
-12,488	22,3
-12,488	22,0
-12,488	21,7
-12,488	22,1
-12,488	22,2
-12,488	21,9
-12,488	22,1
-12,488	22,2
-12,488	21,9
-12,488	22,0
-12,488	21,7
-12,488	21,8
-12,488	21,5
-12,488	21,3
-12,488	21,1
-12,488	21,0
-12,489	21,1
-12,489	21,0
-12,489	21,3
-12,489	21,4
-12,489	21,0
-12,489	21,4
-12,489	21,1
-12,489	20,9
-12,489	21,1
-12,489	21,3
-12,489	21,0
-12,489	21,1
-12,489	21,5
-12,489	21,4
-12,489	21,2
-12,489	20,9
-12,489	21,4
-12,489	21,2
-12,489	20,7
-12,489	20,6
-12,489	20,7
-12,489	20,7
-12,491	20,3
-12,491	20,0
-12,491	19,9
-12,491	19,8
-12,491	19,7
-12,491	19,8
-12,493	19,5
-12,493	19,4
-12,493	19,9
-12,493	19,8
-12,493	19,8
-12,493	19,5
-12,494	19,4
-12,494	19,2
-12,494	19,3
-12,494	19,9
-12,494	19,7
-12,494	19,2
-12,496	19,2
-12,496	19,7
-12,496	19,5
-12,496	19,3
-12,496	18,9
-12,496	19,3
-12,496	19,1
-12,496	19,3
-12,496	18,8
-12,496	18,6
-12,496	18,5
-12,496	19,1
-12,496	19,0
-12,496	18,9
-12,496	18,6
-12,496	18,4
-12,497	18,7
-12,497	18,4
-12,497	18,2
-12,497	18,1
-12,497	17,9
-12,497	18,1
-12,497	18,4
-12,497	18,5
-12,497	18,1
-12,497	17,8
-12,497	18,1
-12,497	17,9
-12,499	18,0
-12,499	17,9
-12,499	17,9
-12,499	17,6
-12,499	17,6
-12,499	17,9
-12,499	17,8
-12,499	17,5
-12,499	17,6
-12,500	17,2
-12,500	16,9
-12,500	16,8
-12,500	16,6
-12,500	16,3
-12,500	16,2
-12,502	16,2
-12,502	16,1
-12,502	16,4
-12,502	16,2
-12,502	16,0
-12,502	16,2
-12,502	16,0
-12,502	15,9
-12,502	16,5
-12,502	16,2
-12,502	15,9
-12,502	16,1
-12,504	16,2
-12,504	16,0
-12,504	16,1
-12,504	16,1
-12,504	15,7
-12,504	16,2
-12,504	15,9
-12,504	15,8
-12,504	16,0
-12,505	15,8
-12,505	15,7
-12,505	15,8
-12,505	15,7
-12,505	15,5
-12,505	15,5
-12,505	15,5
-12,505	15,5
-12,507	15,3
-12,507	15,2
-12,507	15,0
-12,507	15,0
-12,507	14,8
-12,507	14,8
-12,507	14,7
-12,507	14,4
-12,507	14,3
-12,508	14,1
-12,508	14,2
-12,508	14,1
-12,508	14,2
-12,508	14,1
-12,508	14,1
-12,508	13,9
-12,508	13,8
-12,508	13,8
-12,508	13,8
-12,508	13,6
-12,508	13,7
-12,508	13,8
-12,510	13,7
-12,510	13,4
-12,510	13,3
-12,510	13,4
-12,511	13,8
-12,511	13,4
-12,511	13,4
-12,513	13,4
-12,513	13,4
-12,513	13,2
-12,513	13,1
-12,513	12,8
-12,513	12,7
-12,515	12,5
-12,515	12,7
-12,515	12,9
-12,515	12,7
-12,515	12,6
-12,515	12,4
-12,515	12,5
-12,516	12,3
-12,516	12,5
-12,516	12,7
-12,516	12,5
-12,516	12,4
-12,516	12,6
-12,516	12,6
-12,516	12,4
-12,516	12,5
-12,516	12,5
-12,516	12,3
-12,516	11,9
-12,516	11,9
-12,516	12,2
-12,518	12,1
-12,518	12,3
-12,518	12,3
-12,518	12,1
-12,518	12,1
-12,518	12,1
-12,518	11,8
-12,518	12,0
-12,518	11,9
-12,518	11,8
-12,518	11,7
-12,518	11,9
-12,518	11,8
-12,518	11,8
-12,518	11,8
-12,518	11,6
-12,519	11,5
-12,519	11,4
-12,519	11,6
-12,519	11,5
-12,519	11,6
-12,519	11,4
-12,519	11,1
-12,519	11,1
-12,519	11,2
-12,521	11,0
-12,521	11,4
-12,521	11,4
-12,521	11,2
-12,521	11,2
-12,521	11,5
-12,521	11,6
-12,521	11,3
-12,521	11,4
-12,521	11,4
-12,521	11,3
-12,521	11,2
-12,521	11,3
-12,522	11,1
-12,522	11,0
-12,522	11,1
-12,522	10,9
-12,522	10,9
-12,522	10,9
-12,522	10,8
-12,522	10,8
-12,524	11,0
-12,524	10,7
-12,524	10,4
-12,524	10,4
-12,524	10,5
-12,526	10,5
-12,526	10,6
-12,526	10,4
-12,526	10,1
-12,526	10,1
-12,526	10,2
-12,526	10,0
-12,526	10,0
-12,527	10,2
-12,527	10,5
-12,527	10,3
-12,527	10,1
-12,527	10,2
-12,527	10,0
-12,527	10,2
-12,527	10,3
-12,527	10,1
-12,529	10,0
-12,529	10,0
-12,529	9,7
-12,529	9,8
-12,529	9,9
-12,529	10,1
-12,529	9,8
-12,529	9,9
-12,529	9,9
-12,529	9,7
-12,530	9,8
-12,530	9,9
-12,530	9,6
-12,530	9,6
-12,530	9,8
-12,532	9,7
-12,532	9,5
-12,532	9,5
-12,532	9,7
-12,533	9,5
-12,533	9,5
-12,533	9,6
-12,533	9,4
-12,533	9,4
-12,535	9,5
-12,535	9,3
-12,535	9,3
-12,535	9,4
-12,535	9,5
-12,535	9,3
-12,535	9,3
-12,535	9,5
-12,535	9,3
-12,535	9,3
-12,535	9,4
-12,535	9,3
-12,535	9,3
-12,535	9,4
-12,535	9,3
-12,535	9,3
-12,535	9,3
-12,535	9,3
-12,535	9,1
-12,535	9,1
-12,535	9,3
-12,535	9,2
-12,535	9,2
-12,535	9,2
-12,535	9,1
-12,535	9,0
-12,535	9,1
-12,537	9,1
-12,537	8,9
-12,537	9,0
-12,537	9,1
-12,537	9,0
-12,537	9,0
-12,537	9,1
-12,537	9,0
-12,537	8,9
-12,537	9,0
-12,537	9,0
-12,538	8,8
-12,538	8,9
-12,538	9,1
-12,538	8,9
-12,538	8,9
-12,538	9,1
-12,538	9,0
-12,538	9,0
-12,538	9,1
-12,538	9,0
-12,538	8,9
-12,538	9,0
-12,538	9,1
-12,538	9,0
-12,538	9,0
-12,538	9,1
-12,538	8,9
-12,538	8,9
-12,538	9,0
-12,540	8,9
-12,540	8,9
-12,540	8,9
-12,540	9,1
-12,540	8,9
-12,540	8,9
-12,540	9,0
-12,540	8,9
-12,540	8,9
-12,540	9,0
-12,540	8,9
-12,540	8,8
-12,540	8,8
-12,540	9,0
-12,540	8,8
-12,540	8,8
-12,540	8,9
-12,540	8,8
-12,540	8,8
-12,540	8,9
-12,540	8,8
-12,540	8,7
-12,540	8,7
-12,540	8,7
-12,541	8,6
-12,541	8,7
-12,541	8,8
-12,541	8,5
-12,541	8,6
-12,541	8,7
-12,541	8,6
-12,541	8,6
-12,541	8,7
-12,541	8,6
-12,541	8,6
-12,541	8,6
-12,541	8,7
-12,541	8,6
-12,541	8,6
-12,541	8,9
-12,541	8,7
-12,541	8,7
-12,541	8,6
-12,541	8,5
-12,541	8,5
-12,543	8,7
-12,543	8,8
-12,543	8,5
-12,543	8,4
-12,543	8,6
-12,543	8,5
-12,543	8,5
-12,543	8,6
-12,543	8,5
-12,544	8,5
-12,544	8,6
-12,544	8,8
-12,544	8,6
-12,544	8,6
-12,544	8,7
-12,544	8,5
-12,544	8,4
-12,544	8,5
-12,544	8,4
-12,546	8,4
-12,546	8,5
-12,546	8,7
-12,546	8,5
-12,546	8,5
-12,546	8,6
-12,546	8,4
-12,546	8,5
-12,548	8,6
-12,548	8,5
-12,548	8,4
-12,548	8,4
-12,549	8,4
-12,549	8,2
-12,549	8,2
-12,549	8,4
-12,549	8,2
-12,549	8,4
-12,549	8,4
-12,549	8,3
-12,549	8,2
-12,549	8,4
-12,549	8,4
-12,549	8,2
-12,549	8,3
-12,551	8,3
-12,551	8,2
-12,551	8,4
-12,552	8,5
-12,552	8,5
-12,552	8,2
-12,554	8,2
-12,554	8,3
-12,554	8,2
-12,554	8,3
-12,554	8,6
-12,554	8,5
-12,554	8,2
-12,554	8,2
-12,554	8,4
-12,554	8,2
-12,554	8,4
-12,554	8,5
-12,554	8,4
-12,554	8,2
-12,554	8,3
-12,554	8,3
-12,554	8,4
-12,554	8,5
-12,554	8,5
-12,554	8,4
-12,554	8,3
-12,554	8,6
-12,554	8,5
-12,554	8,4
-12,554	8,4
-12,554	8,4
-12,554	8,4
-12,554	8,5
-12,554	8,4
-12,554	8,3
-12,554	8,2
-12,554	8,5
-12,554	8,5
-12,554	8,4
-12,554	8,3
-12,554	8,3
-12,554	8,2
-12,554	8,3
-12,554	8,4
-12,554	8,4
-12,554	8,4
-12,554	8,4
-12,554	8,3
-12,554	8,2
-12,554	8,3
-12,554	8,6
-12,554	8,5
-12,554	8,4
-12,554	8,4
-12,554	8,3
-12,554	8,3
-12,554	8,6
-12,554	8,5
-12,554	8,5
-12,555	8,4
-12,555	8,5
-12,555	8,4
-12,555	8,5
-12,555	8,6
-12,555	8,5
-12,555	8,3
-12,555	8,4
-12,555	8,4
-12,555	8,3
-12,555	8,6
-12,555	8,7
-12,555	8,5
-12,555	8,4
-12,555	8,6
-12,555	8,4
-12,555	8,5
-12,555	8,5
-12,555	8,6
-12,555	8,4
-12,555	8,4
