Beleuchtungsstärke vs Winkelposition, Messreihe #1
Winkelposition ( rad )	Beleuchtungsstärke ( lux )
12,368	68,6
12,370	68,8
12,370	69,0
12,370	69,0
12,372	69,5
12,372	69,9
12,373	70,3
12,373	70,6
12,375	70,6
12,375	71,2
12,376	71,7
12,376	72,1
12,378	72,1
12,378	72,7
12,379	73,1
12,379	73,5
12,379	73,6
12,379	73,4
12,381	73,8
12,381	74,2
12,381	74,6
12,383	74,5
12,383	75,0
12,384	75,1
12,384	75,5
12,386	75,8
12,386	75,8
12,387	76,1
12,387	76,4
12,389	76,7
12,389	76,6
12,389	76,9
12,389	77,2
12,390	77,3
12,390	77,4
12,390	77,2
12,390	77,5
12,392	77,9
12,392	78,0
12,392	77,7
12,392	77,9
12,394	78,2
12,394	78,4
12,394	78,7
12,394	78,4
12,395	78,7
12,395	79,0
12,395	79,0
12,397	79,1
12,397	79,0
12,397	79,2
12,398	79,5
12,398	79,6
12,398	79,1
12,400	79,6
12,400	79,3
12,400	79,9
12,400	79,4
12,401	79,6
12,401	79,8
12,401	79,9
12,403	80,0
12,403	79,8
12,403	80,1
12,403	80,2
12,405	80,3
12,405	79,9
12,405	80,2
12,406	80,1
12,406	80,3
12,406	80,2
12,408	80,0
12,408	80,2
12,409	80,2
12,411	80,4
12,411	79,9
12,412	80,0
12,414	79,7
12,416	79,5
12,416	79,2
12,417	79,2
12,417	79,1
12,419	79,0
12,419	78,9
12,419	78,7
12,420	78,5
12,420	78,4
12,422	78,2
12,423	77,7
12,425	77,3
12,427	76,9
12,428	76,4
12,431	76,2
12,431	75,7
12,433	75,7
12,433	75,7
12,433	75,6
12,434	75,4
12,434	75,3
12,436	75,1
12,438	75,0
12,439	74,9
12,439	74,8
12,441	75,0
12,441	75,0
12,442	75,1
12,444	74,8
12,444	75,0
12,445	75,3
12,445	75,4
12,447	75,6
12,449	75,6
12,449	75,8
12,450	76,3
12,452	76,9
12,453	77,0
12,455	77,4
12,455	77,9
12,456	78,4
12,458	78,9
12,458	79,0
12,460	79,5
12,460	79,9
12,461	80,6
12,463	80,7
12,463	81,2
12,464	81,7
12,464	82,3
12,466	82,9
12,467	82,8
12,467	83,4
12,469	83,8
12,469	84,2
12,469	84,2
12,471	84,8
12,471	85,3
12,471	85,6
12,472	85,7
12,472	86,2
12,474	86,9
12,475	87,6
12,477	88,2
12,477	88,2
12,478	88,5
12,478	89,0
12,480	89,6
12,482	89,4
12,483	89,9
12,485	90,4
12,485	90,8
12,485	90,5
12,486	91,0
12,486	91,3
12,488	91,6
12,489	91,5
12,489	91,9
12,491	91,9
12,491	91,9
12,491	92,1
12,493	91,9
12,493	92,1
12,493	92,2
12,494	92,4
12,494	92,3
12,494	92,1
12,494	92,3
12,496	92,3
12,496	92,2
12,496	92,2
12,497	92,2
12,497	92,1
12,499	92,4
12,499	91,9
12,499	92,4
12,500	92,4
12,500	92,3
12,502	92,0
12,504	92,0
12,504	91,9
12,504	91,9
12,504	91,6
12,505	91,1
12,505	91,1
12,505	91,4
12,505	91,3
12,507	90,9
12,507	90,5
12,508	90,4
12,510	90,5
12,510	90,3
12,511	90,1
12,511	89,6
12,511	89,6
12,511	89,3
12,511	89,1
12,513	89,5
12,513	89,4
12,513	89,3
12,513	88,9
12,515	88,7
12,515	88,8
12,516	88,6
12,516	88,2
12,516	87,9
12,518	87,9
12,518	88,0
12,519	87,5
12,519	87,4
12,521	87,2
12,521	87,1
12,521	86,5
12,521	86,8
12,522	86,3
12,522	86,3
12,524	86,4
12,524	86,0
12,524	86,0
12,524	86,0
12,524	85,8
12,524	85,6
12,526	85,4
12,526	85,8
12,526	86,3
12,526	86,1
12,526	85,9
12,526	85,9
12,526	86,4
12,526	87,0
12,526	87,0
12,526	87,5
12,526	87,8
12,524	88,7
12,522	89,5
12,518	91,0
12,511	92,7
12,504	92,1
12,496	91,2
12,493	89,4
12,491	88,9
12,494	89,2
12,496	89,5
12,497	89,2
12,496	89,0
12,496	89,1
12,496	89,6
12,496	89,7
12,497	89,9
12,499	90,4
12,500	90,8
12,500	90,8
12,502	91,3
12,502	91,5
12,502	92,0
12,504	92,2
12,505	92,2
12,507	92,2
12,507	92,4
12,507	92,4
12,507	92,5
12,508	92,5
12,508	92,7
12,510	92,8
12,510	92,6
12,510	92,8
12,510	92,7
12,511	92,8
12,511	92,6
12,513	92,7
12,515	92,8
12,515	92,8
12,516	92,9
12,516	92,6
12,516	92,4
12,518	92,4
12,519	92,5
12,519	92,1
12,521	91,8
12,521	91,5
12,521	91,5
12,522	91,7
12,522	91,5
12,524	91,4
12,524	91,1
12,524	91,3
12,524	91,0
12,526	90,7
12,526	90,7
12,526	90,6
12,526	90,7
12,527	90,7
12,527	90,4
12,527	90,1
12,529	90,4
12,529	89,7
12,529	89,7
12,530	89,5
12,530	89,4
12,532	89,7
12,532	89,4
12,532	89,5
12,532	89,7
12,532	89,5
12,532	89,3
12,532	89,3
12,533	89,3
12,533	89,0
12,533	88,8
12,535	88,7
12,535	88,8
12,535	88,7
12,535	88,5
12,535	88,9
12,535	88,4
12,535	89,0
12,535	88,7
12,535	88,5
12,537	88,2
12,537	88,3
12,538	88,2
12,538	88,2
12,538	88,0
12,538	88,1
12,538	88,0
12,538	88,0
12,540	87,9
12,540	87,9
12,540	87,9
12,540	87,7
12,540	87,9
12,540	88,1
12,540	87,9
12,540	87,7
12,540	87,6
12,540	87,4
12,540	87,4
12,541	87,0
12,541	86,6
12,543	86,5
12,543	86,1
12,544	85,7
12,546	85,1
12,546	85,0
12,548	84,8
12,548	84,8
12,548	84,4
12,548	84,4
12,549	84,1
12,549	84,0
12,549	84,0
12,551	83,9
12,551	83,8
12,551	83,7
12,552	83,6
12,552	83,5
12,552	83,5
12,552	83,7
12,554	83,6
12,554	83,2
12,554	83,2
12,554	83,3
12,555	83,4
12,555	83,4
12,555	83,2
12,555	83,1
12,557	83,3
12,557	83,2
12,557	82,9
12,557	82,8
12,557	82,5
12,557	82,6
12,557	82,5
12,559	82,5
12,559	82,6
12,559	82,5
12,559	82,4
12,559	82,1
12,559	82,3
12,559	82,2
12,560	82,4
12,560	82,1
12,560	82,0
12,560	82,0
12,560	82,3
12,560	82,4
12,560	82,2
12,562	82,3
12,562	82,4
12,562	82,3
12,562	81,9
12,563	82,0
12,563	82,2
12,563	82,2
12,563	82,5
12,565	82,2
12,565	82,3
12,565	82,1
12,565	82,0
12,565	81,8
12,566	81,9
12,566	81,9
12,566	82,1
12,568	82,0
12,568	82,0
12,568	81,9
12,570	81,9
12,570	81,7
12,570	81,7
12,570	81,9
12,570	81,9
12,570	81,6
12,570	81,4
12,571	81,9
12,571	82,1
12,571	82,1
12,571	81,8
12,571	81,9
12,571	82,1
12,573	82,3
12,573	82,6
12,573	82,4
12,573	82,3
12,573	82,5
12,573	82,6
12,573	82,1
12,573	82,3
12,573	82,7
12,574	82,5
12,574	82,6
12,576	82,6
12,576	82,8
12,577	82,8
12,577	83,0
12,577	82,9
12,577	83,3
12,579	83,6
12,581	83,9
12,582	84,1
12,584	84,4
12,584	84,7
12,585	85,0
12,585	85,3
12,587	85,4
12,587	85,5
12,588	85,7
12,588	86,3
12,590	86,4
12,590	86,4
12,592	86,8
12,593	87,3
12,595	87,3
12,595	87,7
12,596	88,4
12,598	88,6
12,599	89,0
12,601	89,5
12,604	90,3
12,606	91,1
12,607	91,4
12,609	91,4
12,610	91,6
12,610	91,8
12,612	92,0
12,612	92,0
12,612	91,7
12,613	91,9
12,613	91,9
12,615	92,0
12,615	92,1
12,615	92,2
12,615	92,3
12,617	92,4
12,617	92,1
12,618	91,9
12,618	91,7
12,620	92,0
12,620	91,7
12,620	91,8
12,620	92,0
12,620	92,2
12,620	91,8
12,620	91,7
12,621	91,6
12,621	91,6
12,623	91,6
12,623	91,7
12,623	91,6
12,624	91,6
12,624	91,5
12,624	91,3
12,626	91,2
12,626	91,0
12,626	91,0
12,628	90,7
12,628	90,5
12,628	90,5
12,629	90,3
12,629	89,8
12,629	89,8
12,631	89,8
12,631	89,8
12,632	89,5
12,632	89,0
12,634	88,7
12,634	88,4
12,635	87,8
12,635	87,8
12,637	87,1
12,637	86,6
12,639	86,1
12,639	85,6
12,640	85,3
12,642	84,7
12,642	84,3
12,643	84,0
12,645	83,4
12,646	82,8
12,646	82,2
12,648	81,8
12,650	81,3
12,650	81,0
12,651	80,5
12,653	79,9
12,654	79,6
12,656	78,9
12,657	78,4
12,657	78,1
12,659	78,1
12,659	77,7
12,661	77,6
12,661	77,5
12,662	77,4
12,662	77,3
12,664	76,9
12,665	76,9
12,665	76,9
12,667	77,0
12,668	76,6
12,670	76,7
12,670	76,7
12,672	76,8
12,672	77,0
12,673	76,7
12,675	76,7
12,676	77,0
12,676	77,3
12,676	76,8
12,678	76,8
12,678	77,2
12,679	77,6
12,679	77,8
12,681	77,5
12,683	77,5
12,683	77,8
12,683	78,2
12,684	77,8
12,686	78,0
12,686	78,3
12,687	78,8
12,687	79,0
12,689	78,7
12,689	78,7
12,689	79,0
12,690	79,3
12,690	79,0
12,690	79,3
12,692	79,3
12,692	79,5
12,694	79,6
12,694	79,6
12,694	79,7
12,694	80,1
12,695	80,3
12,695	80,1
12,697	80,2
12,697	80,5
12,698	80,6
12,698	80,5
12,700	80,3
12,700	80,6
12,700	80,6
12,701	80,9
12,701	80,6
12,701	80,4
12,703	80,5
12,703	80,8
12,705	80,3
12,705	80,4
12,705	80,5
12,705	80,6
12,705	80,5
12,706	80,4
12,706	80,4
12,706	80,6
12,706	80,9
12,706	80,4
12,706	80,3
12,706	80,6
12,706	80,8
12,706	80,5
12,708	80,4
12,708	80,5
12,708	80,6
12,708	80,6
12,708	80,4
12,708	80,5
12,708	80,6
12,708	80,8
12,709	80,4
12,709	80,4
12,709	80,8
12,709	80,8
12,709	80,5
12,711	80,4
12,711	80,3
12,711	80,6
12,711	80,2
12,711	80,3
12,711	80,2
12,711	80,5
12,711	80,6
12,711	80,1
12,711	80,6
12,711	80,6
12,711	80,8
12,711	80,4
12,712	80,5
12,712	80,5
12,712	80,5
12,712	80,7
12,712	80,3
12,712	80,5
12,712	80,3
12,714	80,4
12,714	79,8
12,717	79,7
12,719	79,4
12,720	79,2
12,720	78,9
12,722	78,5
12,722	79,0
12,722	78,8
12,722	79,1
12,722	79,2
12,722	79,8
12,722	80,3
12,719	80,7
12,717	80,3
12,716	80,4
12,716	80,9
12,716	80,8
12,712	80,6
12,708	80,1
12,706	80,0
12,706	80,5
12,708	80,5
12,708	80,2
12,708	80,2
12,708	80,2
12,706	80,0
12,706	79,8
12,708	80,3
12,709	80,7
12,711	81,1
12,712	81,2
12,712	80,9
12,712	80,9
12,712	81,1
12,714	81,2
12,714	81,0
12,714	80,7
12,716	81,1
12,716	81,2
12,716	81,1
12,716	81,1
12,716	81,1
12,716	81,0
12,716	81,3
12,716	81,1
12,716	81,1
12,716	81,2
12,716	81,1
12,717	80,9
12,717	81,1
12,717	81,3
12,719	81,3
12,719	81,3
12,719	81,1
12,720	81,1
12,720	81,0
12,720	81,0
12,720	80,9
12,722	81,0
12,722	81,1
12,722	81,1
12,722	80,9
12,722	80,9
12,722	81,1
12,722	81,1
12,722	81,4
12,723	81,0
12,723	81,1
12,723	81,0
12,723	80,9
12,725	80,7
12,725	81,0
12,727	80,9
12,727	81,0
12,727	80,7
12,728	80,6
12,728	80,6
12,728	80,6
12,728	80,4
12,730	80,1
12,730	80,2
12,730	80,3
12,730	80,3
12,731	80,0
12,731	79,8
12,731	79,9
12,733	79,7
12,733	79,5
12,733	79,2
12,733	79,3
12,733	79,3
12,733	79,2
12,733	78,8
12,734	78,7
12,734	78,8
12,734	78,9
12,734	78,3
12,734	78,2
12,736	78,0
12,736	78,0
12,738	77,9
12,738	77,8
12,738	77,8
12,739	77,6
12,739	77,5
12,739	77,2
12,739	77,2
12,741	77,2
12,741	77,1
12,741	76,8
12,741	76,7
12,741	76,8
12,741	76,1
12,742	76,1
12,742	76,3
12,742	76,1
12,742	76,1
12,742	75,7
12,744	75,7
12,744	75,6
12,744	75,6
12,744	75,5
12,744	75,4
12,745	75,1
12,745	75,0
12,745	75,0
12,745	74,7
12,747	74,3
12,747	74,3
12,747	74,0
12,749	73,8
12,749	73,4
12,750	72,8
12,750	72,4
12,752	72,8
12,752	72,6
12,752	72,3
12,752	72,2
12,752	72,0
12,753	71,9
12,753	71,7
12,753	71,4
12,753	71,3
12,753	71,2
12,755	71,2
12,755	71,0
12,755	70,6
12,755	70,7
12,755	70,6
12,755	70,4
12,756	70,1
12,756	69,8
12,758	69,2
12,758	69,3
12,760	69,2
12,760	68,8
12,760	68,9
12,760	68,7
12,761	68,4
12,761	67,9
12,763	67,6
12,764	67,4
12,764	67,2
12,766	66,9
12,766	66,4
12,766	66,5
12,766	66,5
12,766	66,1
12,767	66,1
12,767	65,8
12,767	65,9
12,769	65,7
12,769	65,2
12,771	65,0
12,772	64,5
12,774	64,4
12,774	64,2
12,775	63,8
12,777	63,5
12,777	63,2
12,778	63,1
12,780	63,0
12,782	62,8
12,782	62,3
12,783	62,3
12,783	62,2
12,785	62,2
12,785	62,1
12,785	61,8
12,785	61,9
12,785	62,0
12,786	61,9
12,786	61,8
12,786	61,4
12,788	61,5
12,788	61,5
12,789	61,4
12,789	61,3
12,789	61,1
12,791	61,3
12,791	61,4
12,793	61,3
12,793	61,2
12,794	61,3
12,794	61,3
12,794	61,3
12,796	61,3
12,796	61,2
12,796	61,2
12,797	61,2
12,797	61,2
12,799	61,2
12,799	61,2
12,800	61,4
12,802	61,5
12,804	61,5
12,805	61,4
12,807	61,4
12,808	61,5
12,810	61,5
12,810	61,6
12,811	61,3
12,813	61,5
12,813	61,6
12,815	61,6
12,816	61,5
12,818	61,1
12,819	61,2
12,819	61,3
12,821	61,3
12,822	60,9
12,826	60,4
12,827	60,2
12,829	60,0
12,830	59,9
12,830	59,8
12,830	59,5
12,832	59,2
12,832	58,9
12,833	58,2
12,835	57,7
12,837	57,5
12,837	57,1
12,838	56,7
12,840	56,3
12,840	55,8
12,841	55,6
12,843	55,1
12,843	54,7
12,844	54,3
12,846	53,7
12,846	53,4
12,848	52,9
12,849	52,3
12,851	51,8
12,852	51,5
12,852	51,2
12,852	50,9
12,854	50,4
12,855	49,9
12,857	49,3
12,859	48,9
12,860	48,4
12,860	47,9
12,862	47,5
12,862	47,6
12,862	47,5
12,863	47,1
12,863	46,8
12,865	46,5
12,866	45,8
12,870	45,1
12,873	44,5
12,874	44,0
12,876	43,6
12,877	43,4
12,877	43,1
12,877	43,1
12,879	42,9
12,881	42,6
12,882	42,4
12,884	42,2
12,885	42,2
12,887	41,9
12,887	41,7
12,888	41,6
12,890	41,6
12,892	41,4
12,892	41,3
12,892	41,4
12,892	41,4
12,893	41,2
12,893	41,2
12,893	41,2
12,895	41,3
12,895	41,1
12,896	41,1
12,896	41,1
12,898	41,2
12,898	41,0
12,898	41,3
12,896	41,4
12,896	41,5
12,896	41,2
12,896	41,4
12,896	41,5
12,896	41,4
12,896	41,1
12,898	41,2
12,898	41,3
12,898	41,2
12,898	41,0
12,898	41,0
12,899	41,0
12,899	41,1
12,899	40,7
12,901	40,9
12,901	40,9
12,903	41,0
12,903	40,6
12,903	40,9
12,903	40,9
12,903	40,7
12,903	40,8
12,904	40,8
12,904	41,0
12,904	40,7
12,904	40,7
12,904	40,9
12,904	41,0
12,904	40,7
12,904	40,8
12,904	41,2
12,904	41,2
12,904	41,0
12,904	41,0
12,904	41,1
12,904	41,3
12,904	41,1
12,904	41,2
12,904	41,3
12,904	41,3
12,904	41,1
12,904	41,1
12,906	41,2
12,906	41,2
12,907	41,0
12,907	41,0
12,909	41,1
12,909	41,1
12,909	40,9
12,909	40,9
12,910	41,0
12,910	41,1
12,910	40,8
12,910	41,0
12,910	41,0
12,910	41,1
12,910	40,9
12,910	41,0
12,910	41,1
12,910	41,1
12,910	41,0
12,910	41,0
12,910	41,0
12,910	40,8
12,912	40,8
12,912	40,9
12,912	40,8
12,914	40,8
12,914	40,7
12,915	40,8
12,917	40,8
12,917	40,7
12,917	40,6
12,917	40,7
12,917	40,8
12,918	40,6
12,918	40,5
12,918	40,6
12,918	40,6
12,918	40,4
12,920	40,5
12,920	40,6
12,920	40,5
12,921	40,3
12,921	40,5
12,921	40,5
12,923	40,4
12,923	40,2
12,923	40,3
12,923	40,4
12,925	40,5
12,925	40,3
12,925	40,2
12,926	40,0
12,926	40,0
12,928	39,9
12,928	39,9
12,929	40,0
12,929	39,7
12,931	39,4
12,932	39,5
12,934	39,5
12,936	39,4
12,936	39,3
12,936	39,2
12,937	39,2
12,937	39,3
12,937	39,1
12,937	39,1
12,937	38,9
12,939	38,9
12,939	38,9
12,939	38,8
12,939	38,7
12,939	38,6
12,940	38,5
12,940	38,5
12,940	38,5
12,942	38,4
12,942	38,3
12,943	38,2
12,943	38,1
12,943	37,9
12,945	37,8
12,947	37,8
12,947	37,6
12,948	37,4
12,948	37,2
12,950	37,1
12,950	37,0
12,950	36,9
12,951	36,6
12,953	36,6
12,953	36,4
12,954	36,2
12,954	36,0
12,954	35,9
12,956	35,8
12,956	35,6
12,958	35,3
12,958	35,2
12,959	35,1
12,959	34,7
12,961	34,6
12,962	34,5
12,962	34,3
12,962	34,0
12,964	33,8
12,964	33,6
12,965	33,7
12,965	33,3
12,967	33,0
12,967	33,0
12,967	32,9
12,968	32,6
12,968	32,5
12,970	32,4
12,970	32,3
12,970	32,1
12,972	31,9
12,972	31,8
12,972	31,8
12,972	31,7
12,973	31,5
12,973	31,5
12,973	31,4
12,973	31,3
12,973	31,1
12,975	31,0
12,975	31,0
12,975	30,8
12,976	30,6
12,976	30,2
12,978	30,2
12,978	30,1
12,979	29,8
12,979	29,5
12,981	29,4
12,981	29,3
12,983	29,0
12,983	28,6
12,984	28,6
12,986	28,4
12,986	28,1
12,987	28,0
12,989	27,7
12,989	27,6
12,990	27,4
12,990	27,1
12,992	27,0
12,992	26,9
12,994	26,8
12,995	26,5
12,995	26,3
12,997	26,2
12,998	26,0
12,998	25,9
13,000	25,6
13,000	25,4
13,001	25,2
13,003	25,0
13,005	24,7
13,006	24,5
13,009	24,3
13,011	24,0
13,012	23,7
13,014	23,7
13,016	23,5
13,017	23,3
13,019	23,0
13,020	22,9
13,023	22,6
13,027	22,2
13,028	22,1
13,030	22,0
13,031	21,6
13,033	21,5
13,034	21,3
13,036	21,2
13,038	20,9
13,039	20,7
13,041	20,5
13,044	20,1
13,045	19,8
13,049	19,6
13,050	19,3
13,052	18,9
13,053	18,8
13,053	18,7
13,055	18,5
13,056	18,2
13,058	18,0
13,060	17,8
13,061	17,5
13,063	17,2
13,064	17,0
13,067	16,8
13,069	16,4
13,069	16,4
13,071	16,3
13,071	16,1
13,072	15,8
13,072	15,8
13,074	15,7
13,075	15,5
13,077	15,3
13,078	15,2
13,080	15,1
13,080	15,1
13,080	14,9
13,082	14,9
13,082	14,8
13,083	14,7
13,083	14,5
13,085	14,5
13,086	14,5
13,086	14,2
13,086	14,3
13,086	14,3
13,088	14,3
13,088	14,0
13,088	14,1
13,089	14,1
13,089	14,1
13,091	13,9
13,091	13,9
13,091	14,0
13,091	14,0
13,091	13,8
13,091	13,9
13,091	14,0
13,091	14,0
13,091	13,8
13,091	13,9
13,091	14,0
13,091	14,0
13,091	13,9
13,091	14,0
13,091	14,1
13,091	13,9
13,091	14,0
13,091	14,1
13,091	14,1
13,091	14,0
13,091	14,1
13,091	14,3
13,091	14,4
13,091	14,3
13,089	14,6
13,088	14,8
13,088	14,9
13,088	14,8
13,086	15,0
13,086	15,0
13,086	14,9
13,086	14,8
13,086	14,9
13,086	15,0
13,086	15,0
13,086	15,0
13,086	15,2
13,086	15,4
13,085	15,3
13,083	15,7
13,082	16,0
13,080	16,4
13,078	16,3
13,078	16,5
13,078	16,5
13,078	16,4
13,078	16,4
13,078	16,5
13,078	16,5
13,078	16,3
13,078	16,3
13,078	16,3
13,078	16,1
13,080	15,9
13,082	15,9
13,082	15,9
13,082	15,7
13,083	15,5
13,085	15,5
13,086	15,3
13,088	15,1
13,089	14,9
13,089	14,9
13,089	14,9
13,091	14,7
13,091	14,6
13,093	14,6
13,093	14,6
13,094	14,4
13,094	14,5
13,094	14,7
13,094	14,8
13,094	14,6
13,094	14,7
13,094	14,9
13,094	14,9
13,094	14,8
13,094	14,8
13,094	14,7
13,094	14,5
13,094	14,4
13,096	14,3
13,099	14,2
13,100	14,0
13,102	13,9
13,102	13,9
13,104	13,8
13,104	13,7
13,105	13,6
13,107	13,6
13,108	13,5
13,108	13,3
13,110	13,3
13,110	13,4
13,110	13,3
13,111	13,1
13,111	13,2
13,113	13,2
13,113	13,1
13,115	12,9
13,116	12,9
13,116	12,9
13,118	12,8
13,119	12,6
13,121	12,6
13,121	12,6
13,122	12,6
13,122	12,4
13,124	12,4
13,126	12,3
13,126	12,2
13,127	12,3
13,127	12,2
13,129	12,0
13,130	12,1
13,130	12,0
13,132	11,8
13,133	11,8
13,133	11,8
13,135	11,7
13,137	11,7
13,137	11,6
13,138	11,5
13,140	11,4
13,140	11,5
13,141	11,4
13,141	11,3
13,143	11,3
13,143	11,3
13,143	11,1
13,144	11,1
13,146	11,1
13,146	10,9
13,148	10,9
13,148	10,9
13,149	10,8
13,149	10,7
13,151	10,8
13,152	10,7
13,152	10,5
13,154	10,6
13,154	10,5
13,155	10,4
13,155	10,4
13,155	10,4
13,157	10,2
13,157	10,3
13,159	10,3
13,159	10,1
13,160	10,1
13,160	10,2
13,160	10,1
13,162	10,0
13,162	10,0
13,163	10,0
13,163	9,9
13,163	10,0
13,163	9,9
13,163	9,8
13,165	9,9
13,165	9,9
13,165	9,9
13,165	9,9
13,165	9,9
13,165	9,8
13,165	9,7
13,165	9,8
13,166	9,7
13,166	9,6
13,168	9,6
13,168	9,6
13,170	9,4
13,170	9,5
13,171	9,5
13,171	9,4
13,173	9,4
13,173	9,4
13,174	9,4
13,174	9,2
13,176	9,3
13,176	9,3
13,176	9,1
13,177	9,2
13,177	9,2
13,179	9,1
13,181	9,0
13,182	9,1
13,182	9,0
13,184	8,9
13,185	9,0
13,185	8,9
13,187	8,7
13,188	8,8
13,190	8,8
13,192	8,7
13,192	8,7
13,193	8,7
13,195	8,7
13,195	8,6
13,196	8,6
13,196	8,6
13,198	8,4
13,198	8,5
13,199	8,5
13,201	8,3
13,203	8,3
13,204	8,4
13,206	8,3
13,206	8,2
13,206	8,2
13,207	8,2
13,209	8,0
13,212	8,1
13,214	8,0
13,215	7,9
13,215	7,9
13,215	7,9
13,217	7,9
13,217	7,7
13,218	7,8
13,220	7,7
13,223	7,5
13,225	7,5
13,226	7,5
13,228	7,4
13,229	7,2
13,229	7,3
13,231	7,2
13,232	7,1
13,234	7,1
13,234	7,1
13,236	7,0
13,236	6,9
13,237	6,9
13,239	6,9
13,240	6,8
13,240	6,8
13,242	6,8
13,243	6,7
13,245	6,6
13,245	6,7
13,245	6,6
13,247	6,5
13,248	6,5
13,248	6,6
13,250	6,5
13,251	6,3
13,253	6,4
13,254	6,4
13,254	6,2
13,256	6,4
13,256	6,4
13,258	6,3
13,259	6,3
13,261	6,3
13,262	6,3
13,262	6,2
13,262	6,3
13,264	6,3
13,264	6,2
13,264	6,3
13,265	6,3
13,265	6,2
13,265	6,3
13,267	6,3
13,267	6,2
13,269	6,3
13,269	6,3
13,270	6,3
13,270	6,3
13,270	6,4
13,270	6,3
13,272	6,3
13,272	6,4
13,272	6,4
13,272	6,2
13,272	6,3
13,273	6,4
13,273	6,2
13,273	6,3
13,273	6,4
13,275	6,3
13,275	6,3
13,275	6,4
13,275	6,4
13,276	6,3
13,278	6,4
13,278	6,4
13,280	6,3
13,281	6,4
13,281	6,5
13,283	6,4
13,283	6,4
13,283	6,5
13,284	6,5
13,284	6,4
13,286	6,5
13,286	6,6
13,287	6,5
13,289	6,5
13,289	6,6
13,289	6,6
13,289	6,5
13,289	6,6
13,291	6,6
13,291	6,6
13,291	6,5
13,291	6,6
13,291	6,6
13,291	6,4
13,289	6,4
13,287	6,4
13,284	6,3
13,281	6,3
13,280	6,3
13,280	6,3
13,280	6,2
13,280	6,3
13,280	6,3
13,280	6,2
13,280	6,3
13,280	6,3
13,280	6,2
13,281	6,3
13,283	6,4
13,284	6,2
13,286	6,4
13,287	6,4
13,287	6,4
13,289	6,4
13,292	6,5
13,294	6,5
13,295	6,4
13,295	6,5
13,295	6,6
13,295	6,5
13,297	6,5
13,297	6,6
13,297	6,5
13,297	6,4
13,297	6,5
13,297	6,5
13,297	6,5
13,297	6,5
13,297	6,6
13,297	6,6
13,297	6,5
13,298	6,6
13,300	6,6
13,300	6,6
13,302	6,6
13,302	6,7
13,303	6,7
13,305	6,6
13,306	6,7
13,306	6,8
13,308	6,7
13,308	6,7
13,309	6,8
13,309	6,8
13,311	6,6
13,313	6,8
13,313	6,8
13,314	6,8
13,314	6,7
13,316	6,8
13,316	6,8
13,316	6,7
13,316	6,8
13,317	6,9
13,317	6,8
13,319	6,8
13,320	6,9
13,322	6,9
13,322	6,8
13,323	6,8
13,325	6,9
13,327	6,9
13,328	6,8
13,328	6,9
13,330	6,9
13,330	6,8
13,331	6,8
13,333	6,9
13,334	6,8
13,336	6,7
13,336	6,8
13,338	6,9
13,338	6,8
13,339	6,8
13,339	6,8
13,341	6,8
13,341	6,7
13,341	6,8
13,342	6,8
13,342	6,7
13,342	6,7
13,344	6,8
13,344	6,7
13,345	6,6
13,347	6,7
13,347	6,7
13,349	6,7
13,349	6,6
13,349	6,7
13,350	6,7
13,352	6,5
13,352	6,6
13,353	6,7
13,355	6,6
13,355	6,5
13,356	6,6
13,356	6,6
13,358	6,5
13,358	6,5
13,358	6,6
13,360	6,5
13,360	6,4
13,361	6,5
13,363	6,5
13,364	6,4
13,366	6,4
13,366	6,5
13,369	6,4
13,371	6,4
13,372	6,4
13,374	6,4
13,375	6,3
13,377	6,4
13,378	6,4
13,380	6,2
13,382	6,4
13,383	6,4
13,383	6,3
13,385	6,4
13,385	6,4
13,386	6,4
13,388	6,4
13,389	6,5
13,391	6,5
13,393	6,4
13,393	6,5
13,394	6,6
13,396	6,5
13,396	6,5
13,399	6,7
13,400	6,7
13,402	6,6
13,404	6,8
13,407	6,9
13,408	6,9
13,410	6,8
13,410	7,0
13,411	7,0
13,411	6,9
13,413	7,0
13,415	7,1
13,416	7,1
13,418	7,1
13,419	7,2
13,422	7,3
13,424	7,1
13,424	7,3
13,426	7,3
13,427	7,3
13,429	7,3
13,430	7,4
13,433	7,4
13,435	7,3
13,437	7,4
13,440	7,5
13,441	7,4
13,443	7,4
13,444	7,5
13,448	7,4
13,449	7,3
13,452	7,4
13,455	7,4
13,457	7,3
13,459	7,3
13,459	7,4
13,459	7,3
13,459	7,3
13,460	7,4
13,460	7,3
13,462	7,2
13,462	7,3
13,463	7,3
13,463	7,3
13,465	7,2
13,465	7,3
13,465	7,3
13,466	7,2
13,466	7,3
13,468	7,3
13,468	7,2
13,468	7,2
13,470	7,3
13,470	7,2
13,470	7,1
13,471	7,3
13,471	7,3
13,473	7,2
13,474	7,2
13,476	7,2
13,477	7,2
13,479	7,1
13,479	7,2
13,481	7,2
13,481	7,1
13,482	7,1
13,484	7,2
13,485	7,1
13,487	7,1
13,487	7,2
13,488	7,2
13,488	7,1
13,490	7,1
13,490	7,2
13,490	7,1
13,490	7,1
13,490	7,2
13,490	7,2
13,490	7,1
13,488	7,1
13,487	7,2
13,484	7,2
13,482	7,1
13,482	7,2
13,482	7,2
13,484	7,1
13,484	7,2
13,485	7,2
13,487	7,1
13,488	7,1
13,490	7,2
13,493	7,2
13,495	7,0
13,496	7,1
13,498	7,2
13,499	7,1
13,503	7,1
13,504	7,2
